Date,Open,High,Low,Close,Adj Close,Volume
2017-08-02,32.599998474121094,33.150001525878906,32.29999923706055,32.75,32.75,495800
2017-08-03,32.79999923706055,33.25,32.70000076293945,33.20000076293945,33.20000076293945,304800
2017-08-04,33.349998474121094,33.75,33.25,33.349998474121094,33.349998474121094,353900
2017-08-07,33.400001525878906,33.900001525878906,33.400001525878906,33.75,33.75,264100
2017-08-08,33.79999923706055,34.400001525878906,33.599998474121094,33.900001525878906,33.900001525878906,288400
2017-08-09,33.75,33.900001525878906,33.099998474121094,33.20000076293945,33.20000076293945,420200
2017-08-10,33.0,33.04999923706055,32.25,32.70000076293945,32.70000076293945,447500
2017-08-11,32.54999923706055,33.900001525878906,32.20000076293945,33.25,33.25,400700
2017-08-14,33.400001525878906,33.900001525878906,33.400001525878906,33.650001525878906,33.650001525878906,255500
2017-08-15,33.79999923706055,34.04999923706055,33.349998474121094,33.400001525878906,33.400001525878906,340300
2017-08-16,33.599998474121094,33.79999923706055,32.599998474121094,32.650001525878906,32.650001525878906,477100
2017-08-17,32.5,32.95000076293945,31.149999618530273,31.350000381469727,31.350000381469727,581800
2017-08-18,30.149999618530273,36.75,30.149999618530273,34.04999923706055,34.04999923706055,1609100
2017-08-21,33.95000076293945,34.20000076293945,32.95000076293945,33.900001525878906,33.900001525878906,543500
2017-08-22,33.75,34.150001525878906,33.630001068115234,33.95000076293945,33.95000076293945,333700
2017-08-23,33.650001525878906,34.150001525878906,33.5,33.900001525878906,33.900001525878906,314000
2017-08-24,33.900001525878906,34.099998474121094,33.70000076293945,33.95000076293945,33.95000076293945,438200
2017-08-25,34.04999923706055,34.20000076293945,33.75,34.0,34.0,368900
2017-08-28,34.04999923706055,34.400001525878906,33.650001525878906,33.79999923706055,33.79999923706055,388700
2017-08-29,33.599998474121094,34.33000183105469,33.400001525878906,33.849998474121094,33.849998474121094,308600
2017-08-30,33.54999923706055,34.130001068115234,33.54999923706055,33.849998474121094,33.849998474121094,388600
2017-08-31,33.79999923706055,34.349998474121094,33.79999923706055,34.20000076293945,34.20000076293945,344900
2017-09-01,34.25,34.5,33.849998474121094,34.0,34.0,463100
2017-09-05,33.900001525878906,34.54999923706055,33.650001525878906,33.95000076293945,33.95000076293945,553500
2017-09-06,34.099998474121094,34.099998474121094,33.25,33.400001525878906,33.400001525878906,386600
2017-09-07,33.54999923706055,34.400001525878906,33.22999954223633,34.349998474121094,34.349998474121094,584300
2017-09-08,34.25,34.5,33.33000183105469,33.54999923706055,33.54999923706055,422100
2017-09-11,33.95000076293945,34.25,33.5,33.75,33.75,340600
2017-09-12,33.849998474121094,34.70000076293945,33.849998474121094,34.5,34.5,398300
2017-09-13,34.5,34.849998474121094,34.130001068115234,34.70000076293945,34.70000076293945,422500
2017-09-14,34.5,35.599998474121094,34.45000076293945,35.45000076293945,35.45000076293945,487200
2017-09-15,35.54999923706055,35.599998474121094,35.150001525878906,35.29999923706055,35.29999923706055,1342800
2017-09-18,35.25,35.5,34.5,34.95000076293945,34.95000076293945,494200
2017-09-19,34.95000076293945,34.95000076293945,31.3799991607666,31.399999618530273,31.399999618530273,1379900
2017-09-20,31.399999618530273,33.25,31.399999618530273,33.150001525878906,33.150001525878906,1038300
2017-09-21,33.20000076293945,33.29999923706055,32.75,33.25,33.25,549000
2017-09-22,33.20000076293945,33.400001525878906,32.83000183105469,33.04999923706055,33.04999923706055,435700
2017-09-25,33.04999923706055,33.58000183105469,32.650001525878906,33.04999923706055,33.04999923706055,371800
2017-09-26,33.150001525878906,34.0,33.04999923706055,33.599998474121094,33.599998474121094,264300
2017-09-27,33.849998474121094,34.95000076293945,33.75,34.79999923706055,34.79999923706055,438700
2017-09-28,34.79999923706055,35.400001525878906,34.650001525878906,35.349998474121094,35.349998474121094,400400
2017-09-29,35.25,35.95000076293945,34.900001525878906,35.849998474121094,35.849998474121094,545100
2017-10-02,35.75,36.599998474121094,35.650001525878906,36.400001525878906,36.400001525878906,596900
2017-10-03,36.54999923706055,37.20000076293945,36.099998474121094,36.25,36.25,448600
2017-10-04,36.29999923706055,36.650001525878906,35.45000076293945,35.5,35.5,376700
2017-10-05,35.599998474121094,36.099998474121094,35.25,35.349998474121094,35.349998474121094,280800
2017-10-06,35.349998474121094,36.0,35.29999923706055,36.0,36.0,295900
2017-10-09,36.0,36.099998474121094,35.0,35.04999923706055,35.04999923706055,319600
2017-10-10,35.29999923706055,35.45000076293945,34.900001525878906,35.349998474121094,35.349998474121094,293100
2017-10-11,35.400001525878906,35.75,35.29999923706055,35.5,35.5,220800
2017-10-12,35.5,35.70000076293945,35.099998474121094,35.400001525878906,35.400001525878906,374000
2017-10-13,35.45000076293945,35.849998474121094,35.29999923706055,35.45000076293945,35.45000076293945,377300
2017-10-16,35.54999923706055,36.08000183105469,35.45000076293945,35.95000076293945,35.95000076293945,631600
2017-10-17,35.95000076293945,36.20000076293945,35.400001525878906,35.45000076293945,35.45000076293945,512500
2017-10-18,35.599998474121094,36.150001525878906,35.5,36.0,36.0,290200
2017-10-19,35.849998474121094,36.08000183105469,35.47999954223633,35.900001525878906,35.900001525878906,191500
2017-10-20,36.29999923706055,36.47999954223633,35.79999923706055,35.849998474121094,35.849998474121094,201900
2017-10-23,35.900001525878906,36.04999923706055,35.54999923706055,35.54999923706055,35.54999923706055,365800
2017-10-24,35.54999923706055,36.04999923706055,35.54999923706055,35.900001525878906,35.900001525878906,293600
2017-10-25,35.75,36.029998779296875,35.5,35.900001525878906,35.900001525878906,462400
2017-10-26,36.0,36.25,35.75,36.099998474121094,36.099998474121094,340000
2017-10-27,36.099998474121094,36.70000076293945,36.04999923706055,36.29999923706055,36.29999923706055,354700
2017-10-30,36.29999923706055,37.41999816894531,36.04999923706055,36.650001525878906,36.650001525878906,763200
2017-10-31,36.900001525878906,37.099998474121094,36.45000076293945,36.95000076293945,36.95000076293945,720800
2017-11-01,37.04999923706055,37.04999923706055,35.849998474121094,36.650001525878906,36.650001525878906,588800
2017-11-02,36.79999923706055,37.25,35.900001525878906,36.150001525878906,36.150001525878906,542800
2017-11-03,33.0,36.54999923706055,30.709999084472656,35.650001525878906,35.650001525878906,988100
2017-11-06,35.45000076293945,37.099998474121094,35.400001525878906,36.599998474121094,36.599998474121094,593000
2017-11-07,36.650001525878906,37.16999816894531,36.349998474121094,37.04999923706055,37.04999923706055,746300
2017-11-08,36.849998474121094,38.0,36.849998474121094,37.900001525878906,37.900001525878906,871900
2017-11-09,37.650001525878906,38.400001525878906,37.54999923706055,38.0,38.0,772800
2017-11-10,37.849998474121094,38.45000076293945,37.54999923706055,38.150001525878906,38.150001525878906,482400
2017-11-13,38.099998474121094,38.099998474121094,37.29999923706055,37.599998474121094,37.599998474121094,481700
2017-11-14,37.45000076293945,37.5,37.04999923706055,37.349998474121094,37.349998474121094,372000
2017-11-15,37.20000076293945,37.900001525878906,36.79999923706055,37.25,37.25,1027700
2017-11-16,37.349998474121094,38.29999923706055,37.20000076293945,38.25,38.25,421600
2017-11-17,37.95000076293945,38.400001525878906,37.599998474121094,38.29999923706055,38.29999923706055,356100
2017-11-20,38.45000076293945,38.45000076293945,37.599998474121094,37.849998474121094,37.849998474121094,584800
2017-11-21,38.150001525878906,38.849998474121094,38.150001525878906,38.79999923706055,38.79999923706055,310300
2017-11-22,38.79999923706055,38.900001525878906,38.400001525878906,38.650001525878906,38.650001525878906,362300
2017-11-24,38.70000076293945,38.83000183105469,38.5,38.70000076293945,38.70000076293945,209900
2017-11-27,38.650001525878906,38.880001068115234,38.54999923706055,38.70000076293945,38.70000076293945,635800
2017-11-28,38.900001525878906,40.04999923706055,38.599998474121094,39.95000076293945,39.95000076293945,368900
2017-11-29,40.04999923706055,41.20000076293945,39.900001525878906,41.04999923706055,41.04999923706055,399900
2017-11-30,41.20000076293945,41.70000076293945,41.099998474121094,41.45000076293945,41.45000076293945,708900
2017-12-01,41.45000076293945,41.54999923706055,39.599998474121094,40.20000076293945,40.20000076293945,979500
2017-12-04,40.900001525878906,41.70000076293945,40.45000076293945,40.54999923706055,40.54999923706055,665100
2017-12-05,41.25,44.709999084472656,40.849998474121094,43.900001525878906,43.900001525878906,2327800
2017-12-06,43.849998474121094,44.150001525878906,42.849998474121094,44.0,44.0,1031400
2017-12-07,43.95000076293945,44.25,43.599998474121094,43.79999923706055,43.79999923706055,771500
2017-12-08,43.900001525878906,44.72999954223633,43.849998474121094,44.349998474121094,44.349998474121094,800500
2017-12-11,44.599998474121094,44.79999923706055,44.18000030517578,44.75,44.75,579800
2017-12-12,44.79999923706055,45.20000076293945,44.650001525878906,45.150001525878906,45.150001525878906,725900
2017-12-13,45.150001525878906,45.47999954223633,45.0,45.25,45.25,873000
2017-12-14,45.20000076293945,45.20000076293945,44.599998474121094,44.849998474121094,44.849998474121094,841400
2017-12-15,44.900001525878906,45.75,44.849998474121094,45.29999923706055,45.29999923706055,1405500
2017-12-18,45.54999923706055,45.900001525878906,45.45000076293945,45.849998474121094,45.849998474121094,695100
2017-12-19,45.95000076293945,46.0,45.349998474121094,45.45000076293945,45.45000076293945,598300
2017-12-20,45.5,45.54999923706055,45.0,45.0,45.0,392500
2017-12-21,45.099998474121094,45.25,44.72999954223633,45.099998474121094,45.099998474121094,368000
2017-12-22,45.0,45.099998474121094,43.95000076293945,44.04999923706055,44.04999923706055,248700
2017-12-26,44.04999923706055,44.29999923706055,43.68000030517578,43.849998474121094,43.849998474121094,145800
2017-12-27,43.79999923706055,44.150001525878906,43.70000076293945,43.900001525878906,43.900001525878906,177200
2017-12-28,44.0,44.0,42.54999923706055,42.650001525878906,42.650001525878906,410800
2017-12-29,42.70000076293945,42.849998474121094,42.04999923706055,42.04999923706055,42.04999923706055,483100
2018-01-02,42.0,43.349998474121094,41.7599983215332,43.25,43.25,924900
2018-01-03,43.25,44.47999954223633,42.849998474121094,44.29999923706055,44.29999923706055,811500
2018-01-04,44.20000076293945,44.58000183105469,44.0,44.150001525878906,44.150001525878906,698500
2018-01-05,44.20000076293945,44.29999923706055,44.029998779296875,44.099998474121094,44.099998474121094,354700
2018-01-08,44.099998474121094,45.20000076293945,44.04999923706055,45.20000076293945,45.20000076293945,704900
2018-01-09,45.099998474121094,45.20000076293945,44.349998474121094,45.099998474121094,45.099998474121094,902200
2018-01-10,44.54999923706055,45.04999923706055,44.54999923706055,44.95000076293945,44.95000076293945,512200
2018-01-11,45.150001525878906,46.400001525878906,45.099998474121094,46.25,46.25,1607200
2018-01-12,46.150001525878906,46.54999923706055,45.779998779296875,46.29999923706055,46.29999923706055,1399300
2018-01-16,46.45000076293945,46.54999923706055,45.79999923706055,46.349998474121094,46.349998474121094,1160700
2018-01-17,46.650001525878906,46.650001525878906,45.400001525878906,45.599998474121094,45.599998474121094,675100
2018-01-18,45.70000076293945,45.72999954223633,44.75,45.04999923706055,45.04999923706055,588500
2018-01-19,44.900001525878906,45.349998474121094,44.79999923706055,45.25,45.25,535800
2018-01-22,45.25,45.599998474121094,45.150001525878906,45.54999923706055,45.54999923706055,363300
2018-01-23,45.5,46.20000076293945,45.2599983215332,46.099998474121094,46.099998474121094,415900
2018-01-24,46.349998474121094,46.5,45.95000076293945,46.45000076293945,46.45000076293945,383400
2018-01-25,46.5,46.650001525878906,46.20000076293945,46.45000076293945,46.45000076293945,435200
2018-01-26,46.75,46.849998474121094,46.25,46.70000076293945,46.70000076293945,342000
2018-01-29,46.54999923706055,46.75,46.029998779296875,46.25,46.25,301000
2018-01-30,45.95000076293945,46.25,45.650001525878906,45.79999923706055,45.79999923706055,265300
2018-01-31,46.150001525878906,46.25,45.650001525878906,46.0,46.0,488300
2018-02-01,45.900001525878906,46.599998474121094,45.79999923706055,46.599998474121094,46.599998474121094,301600
2018-02-02,46.25,46.45000076293945,45.45000076293945,45.5,45.5,380700
2018-02-05,44.95000076293945,45.5,43.75,43.75,43.75,596800
2018-02-06,42.79999923706055,44.349998474121094,42.45000076293945,43.95000076293945,43.95000076293945,637900
2018-02-07,44.25,47.150001525878906,44.08000183105469,46.849998474121094,46.849998474121094,1037800
2018-02-08,46.849998474121094,47.099998474121094,44.849998474121094,44.849998474121094,44.849998474121094,1134000
2018-02-09,45.20000076293945,45.93000030517578,44.400001525878906,45.349998474121094,45.349998474121094,1295800
2018-02-12,45.45000076293945,46.25,44.650001525878906,46.0,46.0,934100
2018-02-13,45.54999923706055,46.70000076293945,45.54999923706055,46.349998474121094,46.349998474121094,662600
2018-02-14,45.95000076293945,47.25,45.95000076293945,47.099998474121094,47.099998474121094,819500
2018-02-15,47.400001525878906,48.18000030517578,47.0,48.0,48.0,651900
2018-02-16,47.849998474121094,48.54999923706055,47.79999923706055,47.95000076293945,47.95000076293945,560000
2018-02-20,47.79999923706055,47.849998474121094,46.599998474121094,47.099998474121094,47.099998474121094,602600
2018-02-21,47.29999923706055,47.900001525878906,46.70000076293945,47.150001525878906,47.150001525878906,630200
2018-02-22,47.45000076293945,48.150001525878906,46.900001525878906,47.04999923706055,47.04999923706055,386800
2018-02-23,47.25,48.099998474121094,46.70000076293945,48.04999923706055,48.04999923706055,410400
2018-02-26,48.099998474121094,48.099998474121094,47.150001525878906,47.849998474121094,47.849998474121094,292400
2018-02-27,47.849998474121094,48.04999923706055,46.849998474121094,46.849998474121094,46.849998474121094,453200
2018-02-28,47.20000076293945,47.5,46.04999923706055,46.04999923706055,46.04999923706055,452900
2018-03-01,46.20000076293945,46.45000076293945,45.20000076293945,45.75,45.75,513100
2018-03-02,45.349998474121094,47.099998474121094,45.099998474121094,46.900001525878906,46.900001525878906,405100
2018-03-05,46.54999923706055,48.099998474121094,46.54999923706055,47.900001525878906,47.900001525878906,484400
2018-03-06,48.04999923706055,48.630001068115234,47.349998474121094,48.599998474121094,48.599998474121094,442300
2018-03-07,48.349998474121094,49.04999923706055,48.25,49.0,49.0,672300
2018-03-08,49.25,49.25,48.72999954223633,49.150001525878906,49.150001525878906,350600
2018-03-09,49.25,49.70000076293945,48.849998474121094,49.650001525878906,49.650001525878906,475200
2018-03-12,49.70000076293945,50.0,49.650001525878906,49.75,49.75,513300
2018-03-13,48.95000076293945,49.95000076293945,48.29999923706055,49.5,49.5,548200
2018-03-14,49.04999923706055,49.5,48.68000030517578,49.45000076293945,49.45000076293945,421500
2018-03-15,49.599998474121094,49.95000076293945,49.150001525878906,49.400001525878906,49.400001525878906,373600
2018-03-16,49.349998474121094,49.599998474121094,48.599998474121094,48.900001525878906,48.900001525878906,648300
2018-03-19,48.900001525878906,49.400001525878906,48.45000076293945,49.099998474121094,49.099998474121094,319100
2018-03-20,49.099998474121094,49.849998474121094,48.849998474121094,49.5,49.5,433500
2018-03-21,49.5,49.650001525878906,49.04999923706055,49.04999923706055,49.04999923706055,227400
2018-03-22,48.650001525878906,48.79999923706055,47.70000076293945,47.70000076293945,47.70000076293945,283500
2018-03-23,47.75,47.79999923706055,46.75,46.75,46.75,292800
2018-03-26,47.5,48.0,47.400001525878906,47.900001525878906,47.900001525878906,450800
2018-03-27,48.25,48.349998474121094,46.900001525878906,47.20000076293945,47.20000076293945,282700
2018-03-28,47.20000076293945,47.29999923706055,46.400001525878906,46.75,46.75,352000
2018-03-29,47.0,47.95000076293945,47.0,47.54999923706055,47.54999923706055,358600
2018-04-02,47.45000076293945,47.650001525878906,46.29999923706055,46.95000076293945,46.95000076293945,288300
2018-04-03,47.04999923706055,47.54999923706055,46.900001525878906,47.25,47.25,280700
2018-04-04,46.54999923706055,47.45000076293945,46.54999923706055,47.20000076293945,47.20000076293945,464500
2018-04-05,47.45000076293945,47.83000183105469,47.25,47.70000076293945,47.70000076293945,302900
2018-04-06,47.400001525878906,48.47999954223633,47.400001525878906,48.04999923706055,48.04999923706055,383600
2018-04-09,48.349998474121094,48.95000076293945,48.20000076293945,48.20000076293945,48.20000076293945,350200
2018-04-10,48.849998474121094,49.0,48.599998474121094,48.849998474121094,48.849998474121094,366900
2018-04-11,48.75,49.400001525878906,48.599998474121094,49.29999923706055,49.29999923706055,311800
2018-04-12,49.45000076293945,49.75,49.150001525878906,49.650001525878906,49.650001525878906,421300
2018-04-13,49.95000076293945,50.0,49.279998779296875,49.5,49.5,417600
2018-04-16,49.79999923706055,50.150001525878906,49.68000030517578,49.900001525878906,49.900001525878906,640300
2018-04-17,50.04999923706055,50.04999923706055,49.400001525878906,49.599998474121094,49.599998474121094,571200
2018-04-18,49.79999923706055,49.849998474121094,49.29999923706055,49.29999923706055,49.29999923706055,369500
2018-04-19,49.29999923706055,49.54999923706055,49.150001525878906,49.29999923706055,49.29999923706055,260200
2018-04-20,49.29999923706055,49.349998474121094,48.349998474121094,48.45000076293945,48.45000076293945,270400
2018-04-23,48.650001525878906,48.900001525878906,48.150001525878906,48.29999923706055,48.29999923706055,225600
2018-04-24,48.650001525878906,48.79999923706055,47.45000076293945,47.75,47.75,308300
2018-04-25,47.70000076293945,48.099998474121094,47.400001525878906,47.650001525878906,47.650001525878906,507800
2018-04-26,47.75,48.0,47.58000183105469,47.79999923706055,47.79999923706055,341700
2018-04-27,47.79999923706055,48.08000183105469,47.599998474121094,47.75,47.75,354900
2018-04-30,47.95000076293945,48.099998474121094,47.599998474121094,47.599998474121094,47.599998474121094,657700
2018-05-01,47.45000076293945,47.70000076293945,46.599998474121094,47.150001525878906,47.150001525878906,330300
2018-05-02,47.04999923706055,47.83000183105469,47.04999923706055,47.54999923706055,47.54999923706055,586000
2018-05-03,47.400001525878906,47.79999923706055,47.099998474121094,47.400001525878906,47.400001525878906,522900
2018-05-04,47.400001525878906,47.849998474121094,43.5,44.849998474121094,44.849998474121094,1078400
2018-05-07,45.650001525878906,47.380001068115234,45.29999923706055,46.0,46.0,801600
2018-05-08,46.04999923706055,46.849998474121094,46.0,46.099998474121094,46.099998474121094,577200
2018-05-09,46.20000076293945,46.599998474121094,45.95000076293945,46.04999923706055,46.04999923706055,387100
2018-05-10,46.25,47.43000030517578,46.25,47.25,47.25,561900
2018-05-11,47.29999923706055,47.29999923706055,46.349998474121094,46.45000076293945,46.45000076293945,333300
2018-05-14,46.400001525878906,46.400001525878906,45.130001068115234,45.20000076293945,45.20000076293945,401600
2018-05-15,45.150001525878906,46.25,45.150001525878906,45.849998474121094,45.849998474121094,407700
2018-05-16,45.900001525878906,46.29999923706055,45.900001525878906,46.0,46.0,297100
2018-05-17,46.04999923706055,46.779998779296875,46.0,46.599998474121094,46.599998474121094,366100
2018-05-18,46.79999923706055,46.900001525878906,46.25,46.54999923706055,46.54999923706055,522100
2018-05-21,46.75,47.08000183105469,46.599998474121094,46.95000076293945,46.95000076293945,339400
2018-05-22,46.95000076293945,47.25,46.650001525878906,46.650001525878906,46.650001525878906,229100
2018-05-23,46.400001525878906,46.79999923706055,46.349998474121094,46.75,46.75,189200
2018-05-24,46.599998474121094,47.099998474121094,46.599998474121094,46.849998474121094,46.849998474121094,264100
2018-05-25,46.849998474121094,47.099998474121094,46.650001525878906,47.0,47.0,216700
2018-05-29,46.79999923706055,47.779998779296875,46.79999923706055,47.20000076293945,47.20000076293945,321400
2018-05-30,47.54999923706055,48.099998474121094,47.25,47.5,47.5,352500
2018-05-31,47.54999923706055,48.29999923706055,47.47999954223633,47.75,47.75,270600
2018-06-01,48.0,48.349998474121094,47.650001525878906,48.20000076293945,48.20000076293945,239100
2018-06-04,48.25,48.54999923706055,48.150001525878906,48.29999923706055,48.29999923706055,361600
2018-06-05,48.349998474121094,48.70000076293945,48.20000076293945,48.650001525878906,48.650001525878906,249400
2018-06-06,48.70000076293945,49.099998474121094,48.599998474121094,49.04999923706055,49.04999923706055,205100
2018-06-07,49.0,49.20000076293945,48.650001525878906,48.849998474121094,48.849998474121094,221300
2018-06-08,48.79999923706055,49.25,48.54999923706055,49.20000076293945,49.20000076293945,307200
2018-06-11,49.099998474121094,49.5,49.099998474121094,49.29999923706055,49.29999923706055,291000
2018-06-12,49.29999923706055,49.68000030517578,49.25,49.29999923706055,49.29999923706055,259900
2018-06-13,49.25,49.70000076293945,48.900001525878906,49.20000076293945,49.20000076293945,362500
2018-06-14,49.25,49.29999923706055,48.54999923706055,49.0,49.0,331900
2018-06-15,48.95000076293945,48.95000076293945,48.400001525878906,48.79999923706055,48.79999923706055,729500
2018-06-18,48.650001525878906,49.04999923706055,48.650001525878906,48.900001525878906,48.900001525878906,433500
2018-06-19,48.650001525878906,49.099998474121094,48.20000076293945,48.900001525878906,48.900001525878906,375900
2018-06-20,49.0,49.54999923706055,48.75,49.20000076293945,49.20000076293945,378300
2018-06-21,49.099998474121094,49.45000076293945,49.0,49.25,49.25,321400
2018-06-22,49.45000076293945,49.70000076293945,48.04999923706055,48.099998474121094,48.099998474121094,686200
2018-06-25,48.04999923706055,48.04999923706055,46.54999923706055,47.0,47.0,360300
2018-06-26,47.0,47.849998474121094,46.849998474121094,47.75,47.75,255500
2018-06-27,47.70000076293945,47.779998779296875,46.70000076293945,46.79999923706055,46.79999923706055,182300
2018-06-28,46.75,47.099998474121094,46.150001525878906,46.79999923706055,46.79999923706055,273900
2018-06-29,47.20000076293945,48.630001068115234,47.20000076293945,48.099998474121094,48.099998474121094,566500
2018-07-02,48.0,49.099998474121094,47.70000076293945,49.099998474121094,49.099998474121094,270400
2018-07-03,49.099998474121094,49.54999923706055,49.099998474121094,49.400001525878906,49.400001525878906,256700
2018-07-05,49.400001525878906,49.72999954223633,49.04999923706055,49.70000076293945,49.70000076293945,387200
2018-07-06,49.70000076293945,50.650001525878906,49.650001525878906,50.650001525878906,50.650001525878906,341900
